Subject,Gender,Age,Edu,Marriage,Group,ASC1,ASC2,ASC3,ASC4,ASC5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,RD1,RD2,RD3,RD4,RD5,POS1,POS2,POS3,POS4,POS5,LS1,LS2,LS3,LS4,LS5,SCD,USC,DSC,UI1,UI2,UI3,UC1,UC2,UC3,DI1,DI2,DI3,DC1,DC2,DC3
34,1,28,4,2,7,5,5,5,5,5,5,5,5,5,5,5,5,4,5,6,5,5,5,5,5,5,4,4,3,4,4,4,5,5,2,2,1,5,5,4,3,3,3,5,5,5
35,1,21,4,2,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,4,5,4,4,4,5,5,5,2,1,2,5,5,5,3,3,2,4,5,4
36,1,27,2,1,8,5,5,5,5,5,5,5,5,5,5,6,3,3,3,3,3,5,6,5,5,5,5,5,5,5,5,4,3,5,3,3,3,3,3,3,3,2,3,5,5,5
37,1,27,1,1,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,6,5,5,5,5,5,3,3,6,3,3,3,3,3,3,4,4,2,5,5,5
38,1,32,4,2,8,5,5,5,5,4,5,5,5,5,4,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,2,3,3,3,3,3,3,3,5,5,5
39,1,31,3,1,8,4,5,5,6,5,5,5,5,5,5,4,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,2,5,4,3,3,3,3,3,4,3,3,5,5,5
40,1,23,4,2,8,5,5,5,5,4,5,5,5,4,5,5,3,3,3,3,3,5,5,5,6,5,5,5,6,5,5,3,3,5,3,3,3,3,3,3,3,3,4,5,5,5
41,1,31,4,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,6,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
42,0,29,4,1,5,5,5,4,6,5,5,5,5,5,5,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,2,3,3,2,3,3
43,0,21,2,1,5,5,4,5,5,6,5,5,5,5,5,5,5,5,5,5,6,3,3,3,3,3,3,3,2,4,3,5,5,3,3,3,3,5,6,4,3,3,3,3,3,3
44,1,32,2,2,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,3,2,3,3,3,3,3,3,3,3,6,6,3,3,3,3,6,5,5,3,3,3,3,3,3
45,1,18,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
46,1,25,4,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
47,1,25,4,3,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,4,4,4,4,5,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3
48,0,25,5,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,4,3,3,3,3,3,2,3,3,4,3,4,3,3,3
49,1,27,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,2
50,0,21,5,1,6,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,2,3,3,3,3,3,3,3
51,1,26,4,1,7,5,5,5,5,5,4,6,5,5,5,5,6,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,5,5,2,2,2,6,5,5,3,3,3,5,5,5
52,1,20,4,3,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,5,5,2,2,1,5,5,5,3,3,3,5,4,5
53,0,27,4,2,7,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,2,2,4,5,5,3,3,3,5,5,5
54,1,28,4,1,7,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,2,3,2,5,5,4,3,3,3,5,5,5
55,1,23,4,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,5,5,5
56,1,22,1,2,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,4,5,5,3,3,4,3,3,3,3,3,3,3,3,3,5,5,5
57,1,17,3,3,8,5,5,5,5,5,5,5,5,5,6,5,3,3,3,3,3,5,5,5,5,6,4,6,5,5,5,3,3,5,3,3,3,3,2,3,3,3,3,5,5,5
58,1,22,4,2,8,6,5,5,5,5,5,5,5,5,5,6,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,4,5,3,3,3,3,3,3,3,4,3,5,5,5
59,0,22,3,1,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,4,3,3,4,5,4,5
60,1,29,1,1,8,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,6,5,5,3,2,5,3,3,3,3,3,3,3,3,3,5,5,5
61,1,11,4,2,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,3,4,4
62,1,23,4,3,0,4,3,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
63,0,27,3,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4
64,1,19,4,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4
65,1,30,4,3,0,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,5,4,4,4
66,1,31,4,3,0,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
67,1,34,4,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
68,1,26,4,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4
69,0,26,1,1,0,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4
70,0,21,2,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,3,4,4,4,4,4
71,1,24,5,1,1,4,5,4,3,4,5,4,5,5,4,5,4,5,5,4,4,3,6,5,3,5,4,4,5,5,3,3,4,4,4,4,3,5,3,6,4,4,2,4,4,5
72,0,20,1,1,1,5,3,3,3,4,4,3,5,3,4,4,4,6,5,5,4,5,4,4,4,2,4,2,3,4,4,4,6,5,4,4,1,5,4,6,3,4,2,3,3,6
73,0,27,4,1,1,5,3,5,3,5,5,5,5,2,3,2,3,4,4,2,4,4,5,6,3,3,3,5,5,6,5,4,4,3,3,3,4,5,4,4,6,4,5,6,5,5
74,0,31,2,1,1,5,4,7,3,2,2,4,3,3,4,4,3,4,5,3,4,2,3,4,3,3,7,5,7,4,4,3,3,4,4,5,6,4,4,5,3,1,3,5,4,3
75,1,22,4,1,1,5,5,3,3,3,4,6,4,3,3,4,5,3,4,3,3,4,4,4,4,3,4,6,3,4,3,3,4,5,4,4,5,3,4,1,5,3,4,3,6,5
76,0,21,4,3,2,5,3,4,5,2,3,4,5,6,4,4,3,3,5,5,3,3,4,4,4,3,6,4,5,5,3,4,4,5,4,3,4,4,6,2,6,6,3,4,4,4
77,0,25,4,2,2,5,4,3,5,4,5,4,5,3,4,5,6,4,4,6,3,4,3,4,5,5,4,3,4,5,5,3,4,6,4,4,4,2,6,6,5,4,2,2,4,4
78,1,21,4,1,2,3,4,6,4,3,6,6,3,3,4,5,4,5,6,5,3,4,5,4,4,3,5,4,5,4,3,5,6,5,4,3,6,4,2,4,4,3,2,2,5,4
79,1,35,4,3,2,4,4,2,3,5,5,4,4,3,4,4,3,3,5,5,5,4,4,4,7,3,4,3,2,4,5,5,4,4,5,4,4,5,2,5,5,4,4,5,5,4
80,1,22,4,1,2,5,4,5,4,1,5,6,5,2,4,5,2,4,5,4,3,4,4,3,5,2,3,5,2,3,2,4,3,4,3,4,5,4,5,2,5,3,4,3,3,3
81,1,22,4,3,3,2,1,3,3,4,3,3,4,4,4,2,4,4,4,4,3,3,3,5,4,3,4,3,4,3,3,4,4,3,3,4,4,3,4,3,3,5,4,3,3,4
82,1,27,4,2,3,4,4,6,3,5,5,2,2,2,2,6,3,2,3,3,2,5,3,4,5,3,5,4,3,3,6,5,5,3,5,3,7,3,5,6,5,4,4,4,5,6
83,1,22,4,1,3,4,5,5,5,4,3,6,3,5,3,4,4,3,5,3,4,2,5,4,3,4,3,5,4,3,4,2,3,3,5,3,3,5,5,3,3,5,5,5,3,3
84,0,27,2,3,3,4,3,4,5,3,4,3,3,5,3,4,3,4,2,4,2,4,3,2,6,4,4,2,4,4,6,4,4,4,5,4,4,5,4,5,4,4,3,3,4,3
85,1,36,4,1,3,4,4,6,5,5,5,5,5,4,4,5,6,4,6,4,3,4,2,5,3,4,4,4,3,3,4,3,5,4,2,2,4,5,4,5,4,4,5,5,3,2
86,0,19,2,1,4,3,3,5,3,4,4,3,4,4,2,7,5,5,3,4,4,4,2,5,5,3,4,4,3,4,4,4,4,3,4,4,5,2,5,4,5,6,4,5,3,4
87,0,20,4,2,4,3,4,3,4,3,5,4,4,6,4,5,6,4,4,3,3,3,6,3,3,5,4,4,5,3,4,3,3,5,4,4,4,5,3,4,4,5,5,2,4,3
88,0,22,4,1,4,4,5,3,4,5,5,5,5,4,3,3,4,4,4,4,4,5,5,5,4,4,4,3,4,5,2,5,5,3,4,4,4,5,3,4,5,5,4,4,4,3
89,1,21,5,2,4,4,5,4,4,3,4,3,6,5,5,4,4,4,4,5,3,3,2,3,3,4,3,3,6,3,3,4,5,4,5,4,4,5,5,4,4,3,5,4,4,4
90,0,26,5,2,4,4,4,4,6,6,2,4,3,4,4,4,5,4,3,4,5,4,2,4,4,3,5,3,2,5,5,3,3,5,4,4,4,5,4,4,4,4,4,4,3,6
91,0,32,4,2,5,3,5,5,5,4,3,2,5,4,6,3,4,5,3,4,4,5,4,3,4,4,3,3,3,6,4,5,3,3,6,4,4,3,5,2,3,4,4,6,4,4
92,0,23,4,1,5,4,6,3,3,5,3,4,3,5,3,3,3,4,5,4,4,5,5,6,4,4,4,5,3,5,3,4,3,4,4,4,2,4,4,5,5,3,1,5,4,5
93,0,27,5,1,5,5,5,3,3,2,3,4,4,4,2,4,4,3,4,3,3,5,4,3,2,2,3,4,5,3,5,3,3,4,4,2,5,3,3,4,6,4,5,3,7,5
94,0,27,3,3,5,4,5,3,4,5,4,5,4,3,3,4,1,4,5,5,3,4,5,4,4,5,6,4,5,4,3,4,3,4,4,4,2,4,4,4,4,4,5,3,2,4
95,1,27,4,3,5,5,3,4,4,4,3,3,3,4,2,4,4,2,4,3,3,6,3,7,4,4,4,7,2,5,5,3,3,5,4,3,5,4,3,4,3,4,3,2,4,4
96,0,25,4,3,6,5,3,4,5,3,5,4,4,2,4,3,3,6,5,6,5,5,4,5,4,3,6,2,4,6,4,4,4,5,5,4,5,3,3,3,1,4,5,6,5,4
97,0,27,4,3,6,2,3,6,1,5,4,4,4,4,4,4,4,5,5,6,4,5,4,6,4,4,4,3,5,5,3,5,4,4,3,3,4,4,5,5,4,3,3,3,5,5
98,1,27,1,3,6,3,6,3,4,6,2,2,5,5,2,3,5,5,5,5,5,3,3,5,4,4,4,5,4,4,3,4,5,5,5,5,4,4,6,4,5,5,5,4,4,2
99,0,24,2,1,6,4,4,4,6,3,6,4,5,4,5,4,3,4,4,4,5,4,4,4,3,4,3,3,4,3,3,2,4,3,3,3,3,6,4,4,3,3,4,4,4,4
100,1,25,4,2,6,4,3,6,3,4,2,4,3,4,2,4,4,3,4,5,3,5,6,5,4,4,4,4,4,5,4,4,4,4,5,4,5,5,4,3,5,4,3,4,4,6
101,0,27,4,3,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,3,1,2,2,2,2,6,6,3,2,2,2,6,6,6,2,2,2,2,2,2
102,1,26,2,2,7,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,2,2,3,2,2,3,2,2,2,2,6,6,2,2,2,2,7,6,6,2,2,2,2,2,2
103,0,21,4,3,7,6,6,6,6,6,7,6,6,7,6,6,6,6,6,6,6,2,2,2,2,2,1,2,2,2,2,6,6,2,2,1,2,6,6,6,2,2,2,2,2,2
104,0,30,4,3,7,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,2,2,2,2,2,1,2,2,2,2,6,6,2,2,2,2,6,6,6,2,2,2,2,2,2
105,0,23,4,2,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,1,2,6,5,2,2,2,1,6,6,6,2,1,2,2,3,2
106,1,22,4,2,8,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,1,4,4,4,4,4,4,2,2,2,1,2,2,2,2,2,2,2,2,2,3
107,0,27,4,1,8,2,3,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,3,2,2,2,2,2
108,0,16,4,1,8,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,4,2,2,2,2,1,3,2,2,3,2,2,2,2,2
109,0,28,5,1,8,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2
110,1,13,4,3,8,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,1,2,2,1,2,2,2,2,3,2
111,1,14,4,1,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,7,6,5,6,6,6,6,3,4,3,4,4,4,6,6,2,2,2,6,6,6,2,2,2,6,6,6
112,1,26,4,1,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,4,4,4,4,4,4,6,6,3,2,2,6,6,6,2,2,2,6,6,6
113,1,33,4,1,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,4,4,4,3,4,4,6,6,2,2,2,6,6,6,3,2,3,5,6,6
114,0,24,2,3,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,6,6,2,2,2,6,6,6,2,2,2,6,6,6
115,0,26,4,2,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,4,4,4,4,4,4,6,6,2,2,2,6,6,6,2,2,2,6,6,6
116,0,26,4,1,6,6,6,6,6,6,6,5,6,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,2,2,2,6,6,6
117,1,21,5,1,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,3,2,5,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,3,1,2,2,2,2,6,6,6
118,1,23,4,1,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2,2,6,3,2,2,2,3,2,3,1,3,6,6,6
119,0,24,3,3,6,6,6,7,6,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,5,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,2,2,2,6,6,6
120,1,20,4,1,6,6,6,6,6,7,6,6,6,6,6,6,2,2,1,2,2,6,7,6,6,6,6,6,6,6,6,2,2,6,2,2,2,2,2,2,2,2,2,6,6,6
121,0,24,4,2,7,6,5,5,5,6,5,5,5,5,6,5,4,5,5,5,5,3,3,3,3,3,3,3,2,3,3,5,5,3,3,3,3,6,5,5,3,3,3,3,3,3
122,0,22,4,1,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,4,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
123,0,25,3,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,3,3,3,5,5,3,2,3,3,5,5,5,3,3,3,3,3,3
124,0,20,4,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
125,0,34,4,1,7,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,3,3,3,3,3,3,4,3,3,3,5,5,3,3,4,3,5,5,5,3,3,3,3,3,3
126,0,30,1,3,8,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3
127,1,17,4,1,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,4,3,3,3,4
128,0,26,1,3,8,3,2,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3
129,0,21,1,3,8,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
130,0,25,5,2,8,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,3,3,3,4,3,3,3,3
131,1,29,4,2,0,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,3,4,5,5,3,2,2,5,5,5,3,3,3,5,5,5
132,0,16,4,3,0,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,4,4,4,4,3,4,5,5,2,2,2,5,4,5,3,4,3,5,5,5
133,1,31,4,3,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,6,5,5,3,4,4,4,4,4,5,5,2,2,1,5,5,5,3,3,3,5,5,5
134,1,28,2,2,0,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,3,2,2,5,5,5,3,3,3,5,4,5
135,0,26,4,2,0,5,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,4,5,4,4,4,4,5,5,1,2,2,5,5,5,3,3,3,5,5,5
136,0,28,4,2,0,5,5,5,5,5,6,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
137,1,26,4,2,0,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,4,5,5,5,6,5,3,3,5,3,3,3,3,3,3,3,2,3,5,5,4
138,0,21,5,1,0,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5
139,1,27,4,2,0,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,3,3,5,2,3,3,3,3,3,3,3,3,5,5,5
140,1,20,2,3,0,5,5,5,5,4,5,5,5,6,5,5,3,3,3,3,3,5,4,5,5,5,5,5,5,4,5,3,3,5,3,3,3,3,4,3,3,3,3,5,5,5
141,0,20,4,2,1,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3
142,1,32,4,1,1,5,5,5,5,6,5,6,5,4,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,6,5,3,4,3,3,5,5,5,3,3,3,3,3,3
143,1,30,4,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,5,5,6,3,2,3,2,3,3
144,1,29,3,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,3,3,3,3,3,3,3,3,3,5,6,3,4,2,2,5,5,5,3,2,3,3,3,3
