index,totalseconds,Gender,Age,Edu,Marriage,ASC1,ASC2,ASC3,ASC4,ASC5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6_re,OSC6,RD1,RD2,RD3,RD4,RD5,POS1,POS2,POS3,POS4,POS5,POS6,totalvalue
37,164,2,38,4,2,5,6,5,6,5,6,5,6,5,5,6,5,5,6,5,6,5,6,5,6,5,6,5,125
38,106,1,40,3,1,7,6,7,6,5,7,6,7,6,5,7,6,7,6,7,6,7,6,7,6,5,7,6,145
39,152,2,27,4,2,3,5,5,5,6,5,6,6,5,7,6,6,4,2,1,3,2,3,3,4,4,1,6,98
40,117,2,33,4,2,5,6,6,5,7,7,5,6,6,7,5,5,4,2,1,2,4,3,1,2,5,3,3,100
41,126,1,38,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,161
42,159,2,32,4,2,5,5,6,4,4,3,4,5,5,6,6,4,6,3,1,5,4,3,2,4,5,3,3,96
43,170,2,25,3,2,1,2,1,1,1,1,1,2,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,31
44,299,2,32,5,2,7,5,6,6,5,7,5,4,4,3,5,4,4,6,5,6,6,4,6,4,6,3,2,113
45,173,1,22,4,1,3,3,4,4,1,1,3,4,4,5,4,1,4,1,1,2,1,1,1,1,1,1,2,53
46,116,2,28,5,1,4,4,4,3,3,5,5,4,5,5,6,4,6,5,5,6,5,6,5,5,6,5,5,111
47,135,1,34,4,2,5,5,6,5,5,6,5,6,5,6,5,5,4,4,4,3,3,4,5,5,6,5,5,112
48,157,2,32,4,2,4,3,3,4,2,4,3,2,4,5,3,2,5,4,2,4,3,3,2,4,2,2,4,74
49,159,2,26,3,2,4,5,6,2,5,6,7,7,7,4,1,4,1,2,2,3,2,1,1,1,1,1,4,77
50,183,2,23,4,1,5,6,7,5,6,3,2,1,3,6,7,5,7,3,2,3,5,1,2,3,1,2,1,86
51,145,2,33,4,2,5,6,5,6,4,5,6,6,5,6,4,4,4,5,6,6,5,4,5,5,6,5,5,118
52,447,2,31,4,2,7,6,3,7,5,7,4,6,6,7,4,5,4,4,6,4,7,6,5,6,6,7,6,128
53,598,2,26,4,1,6,3,4,3,2,6,7,6,3,5,4,2,5,3,4,3,6,5,4,3,5,4,4,97
58,115,2,41,4,2,7,6,5,3,5,5,4,6,4,3,3,4,5,3,2,1,2,3,5,4,7,6,5,98
59,129,1,47,3,2,5,6,6,6,5,5,5,6,5,6,5,6,2,3,2,2,2,3,3,4,3,3,3,96
60,140,2,23,4,1,5,6,6,5,5,4,4,5,6,6,4,4,3,3,1,1,1,1,1,5,5,1,3,85
61,145,1,42,3,2,5,4,5,4,6,5,4,5,4,5,4,6,5,6,5,4,5,4,5,5,4,5,4,109
62,152,1,28,3,1,3,4,5,4,2,3,5,6,7,7,5,4,3,4,2,3,3,1,1,3,4,1,4,84
63,169,2,23,4,1,5,4,5,3,4,2,5,5,3,5,5,3,2,4,3,6,3,4,3,5,4,5,5,93
64,110,2,32,4,1,6,5,6,7,6,6,5,6,7,6,6,5,6,5,4,5,5,6,7,7,6,5,6,133
65,107,2,26,4,1,3,2,1,3,2,5,4,3,2,5,5,1,2,1,1,2,1,2,3,5,5,6,5,69
66,114,2,19,4,1,4,3,4,3,2,3,3,4,4,5,4,3,2,1,1,4,2,1,1,2,2,1,3,62
67,136,1,32,4,2,1,6,2,1,2,1,1,6,6,7,6,2,2,2,1,1,1,2,1,1,2,1,2,57
68,138,2,33,5,2,4,3,3,4,3,5,4,5,5,6,7,3,3,2,3,2,3,2,3,4,5,5,6,90
69,165,1,41,3,2,5,5,6,6,5,6,5,4,5,4,6,6,6,4,3,5,3,3,3,2,5,3,4,104
70,114,2,25,2,2,7,6,7,6,5,7,7,5,6,5,7,6,7,6,5,4,7,6,6,5,7,5,7,139
71,121,2,21,4,1,5,7,5,6,5,5,6,7,6,5,6,4,4,3,3,5,4,3,4,4,5,4,5,111
72,258,1,51,4,2,3,1,5,2,1,3,2,3,2,3,2,1,4,1,2,3,2,1,1,4,4,2,4,56
73,147,1,33,4,2,5,6,5,5,6,5,6,5,5,6,7,5,4,5,3,4,4,5,4,5,5,3,5,113
74,206,2,34,4,2,5,5,4,6,5,4,5,6,5,7,5,6,4,4,3,2,4,3,5,4,6,7,6,111
75,108,2,20,3,1,3,5,3,2,6,1,3,2,6,2,1,5,3,3,1,4,3,1,4,2,4,2,5,71
76,226,2,34,4,2,2,2,6,6,2,2,6,2,2,6,6,2,6,2,2,6,2,2,2,2,2,2,4,76
77,114,2,51,5,2,4,4,3,3,2,2,2,3,2,3,1,2,1,1,1,2,1,4,3,5,4,3,5,61
78,122,2,24,5,1,6,2,5,4,1,2,3,7,6,6,4,3,5,2,2,3,4,6,7,7,5,6,5,101
79,118,1,37,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92
80,210,1,30,4,2,4,5,6,5,6,5,4,6,7,5,6,4,4,3,2,4,2,4,3,4,5,3,5,102
81,344,1,35,4,2,2,4,6,5,3,4,6,2,5,6,2,4,6,2,3,5,2,6,4,7,1,3,6,94
82,105,2,20,4,1,3,4,6,3,4,4,5,3,4,5,5,3,5,4,2,5,3,2,2,3,3,1,3,82
83,164,2,23,2,2,7,7,5,4,6,5,5,6,5,4,1,1,7,5,4,4,5,6,5,6,6,5,5,114
84,158,1,28,3,1,5,5,6,7,4,5,4,5,6,6,4,7,6,7,3,5,4,3,2,3,4,3,6,110
85,114,2,23,4,1,1,2,5,2,3,3,3,4,4,4,3,3,3,4,1,5,2,1,1,3,3,2,5,67
86,117,1,38,4,2,6,6,7,7,6,5,7,6,7,7,7,6,3,3,1,2,1,5,5,5,4,1,6,113
87,113,1,25,3,1,4,5,5,5,4,6,5,6,7,6,6,5,3,3,4,2,2,3,1,4,4,3,4,97
88,184,2,54,1,2,4,3,5,6,4,5,3,4,5,4,3,2,4,2,1,4,2,3,1,4,4,3,4,80
89,300,2,23,4,1,6,7,6,6,5,3,6,4,6,7,4,4,6,4,3,6,4,2,2,2,5,4,3,105
90,195,2,36,4,2,4,3,4,5,4,4,3,5,5,4,3,4,3,1,3,3,1,4,5,5,6,4,5,88
91,129,1,34,2,2,5,5,7,7,7,7,7,6,7,7,6,7,5,4,4,5,5,1,1,1,5,4,1,114
92,105,2,29,5,2,5,4,6,6,6,5,6,5,5,4,7,6,6,5,4,6,6,5,4,6,5,5,4,121
93,106,2,24,4,1,6,5,4,6,5,4,6,6,4,6,4,7,6,2,3,7,5,1,2,4,2,1,5,101
94,174,1,38,4,2,2,6,5,4,3,5,3,2,1,6,3,3,5,4,2,4,3,1,2,3,4,2,3,76
95,128,2,26,4,2,5,6,5,5,6,6,5,5,5,6,5,5,7,6,5,7,6,4,3,4,6,4,4,120
96,137,1,28,5,2,3,1,2,3,4,3,4,3,2,3,4,4,4,3,4,3,4,3,4,5,4,2,3,75
97,144,2,21,4,1,5,5,6,6,7,6,4,3,3,5,4,5,6,4,4,5,5,4,4,4,5,4,4,108
98,105,2,36,5,2,5,4,6,4,6,5,6,4,5,6,5,4,6,5,4,3,2,4,3,3,2,3,4,99
99,221,2,35,3,2,3,5,5,6,5,6,4,5,6,4,5,5,7,5,6,7,7,1,1,2,3,1,2,101
100,161,1,25,5,2,5,6,7,7,7,6,5,4,5,4,3,5,2,1,3,3,2,4,1,5,3,1,4,93
101,114,1,26,4,2,6,5,7,4,6,7,7,6,6,5,5,6,3,2,1,3,2,3,3,4,4,1,4,100
102,245,1,38,5,2,5,5,6,5,4,5,6,6,5,6,4,5,5,3,3,4,3,5,5,5,5,4,5,109
103,119,2,24,3,1,4,5,5,4,3,3,4,3,5,5,6,6,7,6,4,5,6,3,2,2,5,2,2,97
104,180,2,25,3,1,5,4,3,6,7,3,4,1,7,2,3,4,2,4,1,2,1,2,3,5,1,3,6,79
105,176,2,25,3,1,6,7,6,3,5,5,3,6,7,6,4,7,6,5,7,2,6,1,2,3,6,6,2,111
106,122,1,39,4,1,7,6,5,5,6,6,5,5,7,5,6,5,7,5,5,7,5,2,3,2,3,2,3,112
107,128,2,32,4,2,4,6,5,4,4,5,6,5,6,4,5,6,4,3,2,3,2,4,3,4,5,4,3,97
108,141,1,54,3,2,3,3,4,2,1,2,3,3,2,2,1,4,3,2,1,4,2,4,5,4,2,2,4,63
109,333,1,28,3,1,6,7,7,1,3,6,1,4,5,7,5,6,5,6,7,5,7,1,2,1,7,5,6,110
110,155,2,29,4,1,2,2,4,5,5,6,3,2,1,3,5,6,7,6,4,7,5,4,3,3,5,4,3,95
111,163,1,28,4,2,3,5,6,5,3,4,3,2,4,5,5,4,3,2,2,4,1,4,4,4,3,1,4,81
112,170,1,35,4,2,5,6,5,6,6,5,6,5,6,5,5,6,5,6,6,5,4,5,6,5,6,5,6,125
113,183,1,38,4,2,7,6,7,5,7,6,6,5,7,7,5,6,7,4,7,6,7,5,7,5,7,5,7,141
114,195,1,24,4,1,4,3,2,5,3,5,3,5,5,6,3,4,2,2,1,4,2,1,1,2,4,3,2,72
115,431,1,38,4,2,5,4,5,3,4,5,6,6,5,7,4,4,6,7,4,6,5,3,2,3,6,4,5,109
116,459,2,32,4,2,1,2,2,3,2,2,1,2,2,1,2,1,2,1,2,2,2,4,4,5,3,3,5,54
117,427,2,36,4,2,6,7,6,6,6,6,5,6,6,5,6,6,6,5,6,6,7,6,6,5,5,6,6,135
118,274,2,48,2,2,2,4,5,4,2,2,4,1,2,4,2,1,3,2,1,3,1,2,1,1,2,1,2,52
119,527,1,33,4,2,6,7,6,5,6,7,6,7,6,7,6,7,6,4,5,5,5,4,4,4,5,4,4,126
120,375,1,0,3,2,7,4,3,4,6,4,2,3,6,3,5,7,2,5,7,7,5,1,2,1,4,1,3,92
121,398,1,33,4,2,2,4,4,3,3,2,4,2,4,5,3,2,5,2,2,4,4,3,3,4,3,2,4,74
122,531,2,31,4,2,4,5,4,5,5,4,5,4,5,4,3,5,3,3,3,3,5,2,3,3,3,3,4,88
125,149,2,30,4,2,6,7,6,7,5,6,7,6,7,6,6,5,5,4,3,5,2,4,5,5,4,3,4,118
126,107,1,21,4,1,2,5,5,6,5,5,6,5,6,5,7,4,4,3,2,5,3,4,4,5,5,3,4,103
127,134,2,25,3,1,4,5,5,4,3,4,3,5,3,3,4,5,5,3,6,6,6,2,2,1,6,4,2,91
128,167,2,29,4,2,2,4,5,3,2,1,3,3,3,2,1,2,2,1,1,2,1,1,1,2,1,1,1,45
129,108,2,23,4,1,4,2,5,1,2,2,1,5,4,6,3,3,3,2,1,5,2,1,1,2,3,4,4,66
130,131,1,32,4,2,2,3,2,3,2,3,2,5,6,5,3,2,3,2,3,2,3,2,3,2,3,2,3,66
131,143,1,23,4,1,3,2,3,3,2,1,2,1,4,3,2,1,1,1,1,2,1,2,2,3,2,2,3,47
132,164,2,53,2,2,4,5,5,2,4,4,3,2,5,4,2,3,5,6,3,7,6,2,1,1,4,1,2,81
133,107,2,25,4,2,6,7,4,6,6,4,6,5,7,5,4,5,6,4,7,5,6,4,3,2,5,4,3,114
134,170,2,43,4,2,3,5,5,2,2,3,2,1,2,4,3,2,1,1,1,2,1,4,4,3,5,6,5,67
135,170,1,19,4,1,7,7,6,6,7,7,5,4,4,7,1,1,4,1,4,6,1,4,6,5,7,5,7,112
136,124,2,18,4,1,5,6,6,4,5,4,5,4,6,7,3,3,5,4,3,5,5,3,1,1,5,3,3,96
137,126,2,21,3,1,6,4,5,4,3,2,3,4,3,4,5,3,2,1,1,2,3,3,1,2,1,1,7,70
138,205,1,33,4,2,2,3,3,2,2,2,3,3,3,3,3,2,3,2,2,3,2,2,3,5,3,2,5,63
139,288,2,28,4,2,5,6,5,6,7,6,7,6,5,7,6,3,6,5,3,6,7,3,6,6,5,2,3,121
140,160,1,35,4,2,2,2,1,1,2,3,3,3,4,5,2,3,5,4,2,5,3,1,1,4,4,3,3,66
141,111,2,24,4,1,7,4,6,7,2,4,7,6,7,6,7,5,6,7,2,1,2,1,1,4,2,1,5,100
142,243,1,35,4,2,6,5,5,6,5,5,5,6,5,5,6,5,6,5,5,5,6,5,5,6,5,5,6,123
143,126,2,38,3,2,5,6,5,6,5,6,5,6,5,6,5,6,4,3,2,4,3,4,4,4,3,3,4,104
144,122,2,32,4,2,1,2,3,1,2,4,2,1,6,6,2,4,5,2,1,6,3,1,2,3,1,1,4,63
145,116,2,36,2,2,2,4,3,4,1,2,3,3,4,2,4,1,4,3,2,5,5,4,2,2,4,1,3,68
146,253,2,33,4,2,1,4,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,32
147,146,1,41,4,2,6,6,6,6,6,7,6,5,6,6,6,6,5,2,2,2,2,4,3,4,5,3,4,108
148,164,2,30,4,2,5,7,5,7,4,6,5,4,4,5,2,2,5,1,1,3,4,2,1,3,1,2,5,84
149,221,2,28,4,2,5,6,5,5,6,6,5,6,7,5,6,7,3,2,3,2,3,6,6,5,6,5,6,116
150,239,1,30,4,2,1,3,5,2,4,6,2,5,7,5,4,2,6,1,2,3,4,6,7,5,7,4,6,97
151,122,2,37,4,2,1,4,5,2,2,3,2,2,1,3,2,1,2,1,3,1,2,6,5,6,5,2,5,66
152,118,1,32,3,2,7,7,7,7,7,4,1,7,7,2,1,1,7,2,1,5,1,1,1,1,1,1,1,80
153,139,1,31,4,1,5,4,3,4,5,6,5,4,3,4,5,6,5,4,3,4,5,3,3,4,5,2,4,96
154,140,1,29,5,1,3,3,4,4,3,2,3,5,6,5,3,2,6,4,6,7,6,2,1,1,4,2,2,84
155,170,2,23,4,1,5,6,5,4,5,5,6,4,5,6,5,4,5,4,4,5,4,3,3,3,4,2,3,100
156,110,1,34,4,2,6,7,4,3,6,4,3,4,3,6,3,5,3,6,3,4,3,6,5,4,2,6,3,99
157,110,1,20,4,1,3,5,6,4,1,4,2,5,1,6,3,7,7,1,5,3,6,2,5,3,6,4,2,91
158,114,2,60,2,2,3,2,6,3,2,3,1,2,3,2,1,2,3,2,1,2,1,3,2,2,3,1,4,54
159,118,1,27,4,2,4,6,6,7,4,5,6,5,7,6,3,4,5,2,2,3,4,2,1,3,4,2,4,95
160,125,1,32,4,2,1,2,2,3,1,3,5,6,6,4,4,1,1,2,1,4,4,3,3,2,4,1,4,67
161,125,1,32,4,1,5,6,6,4,2,3,2,5,6,5,6,5,6,3,2,5,4,5,4,4,6,4,5,103
162,360,1,41,4,2,6,4,5,6,1,2,3,4,5,6,2,3,6,4,3,5,5,3,2,2,4,3,5,89
163,135,1,39,4,2,4,3,5,3,2,2,1,2,4,5,4,3,3,2,1,2,2,4,4,4,3,3,5,71
164,146,2,33,4,2,3,2,2,4,3,3,5,6,5,6,5,2,3,2,3,5,4,4,3,5,6,7,3,91
165,109,1,26,4,1,5,6,5,4,5,5,5,6,6,6,7,6,6,5,5,7,6,2,2,3,4,3,2,111
166,116,2,25,1,2,4,5,5,4,4,4,4,5,5,5,5,4,4,3,3,3,3,1,1,2,4,3,4,85
167,132,2,33,4,2,6,7,7,5,3,2,6,7,6,6,7,2,5,1,3,6,4,2,3,2,1,1,4,96
168,135,1,25,4,2,6,3,4,6,2,4,6,3,4,6,2,4,5,3,4,7,2,5,3,6,5,4,3,97
169,108,1,28,3,1,5,3,4,5,4,3,5,6,3,4,5,4,3,2,1,5,3,2,1,2,3,2,3,78
170,116,2,24,5,1,4,5,5,3,1,1,3,1,1,7,3,1,3,4,2,2,1,4,4,5,3,3,5,71
171,118,2,28,4,2,3,5,5,3,3,2,3,2,2,5,2,2,3,2,1,2,2,4,2,4,4,3,4,68
172,138,2,27,4,1,2,3,5,2,1,2,2,3,2,5,1,1,4,2,2,3,2,1,1,2,4,2,3,55
173,202,2,20,4,1,4,5,6,6,4,4,5,6,6,6,3,3,4,4,2,5,3,1,1,5,5,3,5,96
174,151,2,27,4,2,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,74
175,117,2,33,4,2,1,1,6,1,1,1,1,1,5,4,1,1,1,1,1,6,2,1,1,5,2,2,3,49
176,121,2,46,2,2,4,4,5,4,3,2,3,5,5,6,5,4,6,5,3,6,5,2,3,3,4,3,4,94
177,116,2,33,4,2,5,4,3,4,5,4,3,5,4,3,7,2,3,5,4,5,4,6,3,3,4,5,2,93
178,132,2,30,4,2,6,4,6,5,3,5,4,6,3,5,3,6,5,3,3,4,5,6,4,3,6,5,6,106
179,137,2,30,4,2,4,7,7,4,4,6,7,7,5,7,2,1,4,7,4,5,3,5,2,4,2,1,7,105
180,138,1,35,4,2,3,5,3,5,3,3,2,4,5,6,2,1,3,4,3,1,2,4,5,4,5,5,6,84
181,151,1,2,4,2,1,6,1,1,1,2,2,6,7,7,6,1,2,1,1,2,1,5,5,6,6,2,6,78
182,122,2,27,4,2,3,3,5,3,1,2,2,3,2,3,2,3,4,1,2,2,4,4,2,2,3,2,2,60
183,131,2,32,4,2,2,6,5,5,3,5,6,5,5,6,7,6,3,2,3,2,2,4,4,5,5,4,6,101
184,191,1,36,4,2,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,126
185,261,2,36,4,2,5,6,6,6,6,6,5,5,6,6,4,5,6,1,2,2,5,5,2,3,4,4,5,105
186,282,1,44,4,2,2,6,5,3,2,3,2,2,2,5,3,2,1,1,2,2,1,2,2,4,5,1,5,63
187,296,2,32,3,2,4,4,2,3,1,2,1,2,3,2,4,4,5,1,1,5,2,2,1,2,3,1,4,59
188,271,1,30,4,2,7,6,6,7,6,7,7,6,5,6,5,7,7,6,2,7,5,6,2,4,4,2,5,125
189,232,2,34,4,2,6,7,6,5,6,6,7,6,5,7,6,7,7,5,6,6,6,7,5,5,6,6,5,138
190,443,2,28,4,2,4,6,3,7,5,4,6,4,7,3,5,4,6,3,6,5,7,5,3,2,6,5,7,113
192,112,2,27,4,2,4,5,6,4,4,4,5,6,6,7,6,5,4,3,2,4,5,1,1,3,2,3,4,94
193,172,2,31,1,2,2,7,6,4,3,7,7,7,6,6,7,6,5,2,2,1,3,6,5,6,5,7,6,116
194,149,1,32,4,2,6,7,6,5,7,6,6,5,7,5,6,7,4,3,2,3,1,3,2,4,2,3,3,103
195,104,1,23,5,1,4,6,7,6,5,6,7,7,6,7,5,7,7,6,6,7,5,2,1,3,5,4,2,121
196,110,1,30,3,2,5,6,7,6,5,5,6,5,5,4,6,5,5,4,5,5,5,4,5,6,5,4,5,118
197,116,2,41,5,2,7,6,5,7,5,4,5,7,5,4,7,5,7,6,5,7,5,7,5,4,5,7,6,131
198,115,2,38,4,2,3,4,5,3,3,5,4,5,5,4,5,3,3,2,1,2,2,1,2,2,3,2,4,73
199,122,2,32,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,6,45
200,147,2,28,3,2,5,5,5,4,5,6,6,4,5,4,4,5,4,3,1,1,1,6,6,6,7,7,7,107
201,154,2,37,4,2,5,6,6,5,6,6,5,6,6,6,5,5,3,3,3,3,3,6,5,5,6,5,5,114
202,131,2,20,4,1,6,6,7,6,7,6,7,6,6,6,6,6,6,6,7,6,7,6,6,7,6,5,6,143
203,108,2,35,4,2,5,4,6,4,6,3,6,4,6,3,5,5,3,5,4,4,3,6,5,3,3,5,5,103
204,112,1,26,4,1,3,5,4,3,2,2,4,5,5,5,3,2,4,3,2,3,2,1,2,3,3,1,4,71
205,111,2,24,4,1,3,4,5,4,2,3,3,5,5,6,4,3,4,1,1,2,1,1,2,3,1,2,4,69
206,236,2,好,3,2,6,3,5,2,6,3,7,3,1,5,7,3,3,5,2,6,3,2,6,3,7,4,2,94
207,113,1,39,5,2,5,7,6,7,5,5,6,7,7,6,4,5,5,7,7,6,7,3,2,3,6,4,3,123
208,118,2,29,4,2,3,5,6,3,5,3,5,6,7,7,6,5,3,3,1,2,5,3,2,5,2,2,5,94
209,116,1,53,4,2,5,4,6,4,6,4,6,7,5,4,6,4,6,4,6,7,6,4,6,7,6,4,6,123
210,118,1,21,3,1,6,7,6,5,6,5,7,5,6,5,7,4,5,6,5,7,5,7,5,6,4,7,5,131
211,186,2,33,3,2,2,4,6,3,1,2,5,3,2,6,3,1,7,6,6,7,5,1,2,1,5,2,1,81
212,122,2,41,2,2,5,6,5,6,5,6,5,5,6,5,5,5,5,4,5,6,4,3,3,4,4,4,4,110
213,117,2,26,4,1,5,6,7,3,1,2,3,5,7,5,2,1,7,3,1,6,3,1,2,4,7,7,5,93
214,124,2,26,4,2,3,5,4,5,3,3,2,1,4,5,6,5,4,2,1,2,1,4,3,2,3,3,4,75
215,132,2,23,4,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,4,3,2,4,42
216,145,2,22,4,1,4,2,3,3,3,4,3,4,3,2,1,3,4,3,3,4,2,2,1,2,2,2,1,61
217,215,1,32,4,2,6,7,6,6,7,6,5,5,6,6,7,6,6,7,6,6,7,6,7,6,7,6,7,144
218,164,2,21,4,1,2,4,2,2,1,1,3,1,4,4,5,2,3,5,4,6,4,2,1,1,3,1,1,62
219,106,2,25,5,1,4,2,7,5,3,4,1,7,6,4,1,5,6,3,7,5,1,3,5,6,3,4,1,93
220,115,2,25,4,2,7,4,5,6,3,3,6,3,7,1,6,5,6,5,4,2,1,7,3,6,1,5,2,98
221,126,1,33,4,2,1,2,3,2,1,2,3,2,1,4,1,1,5,2,1,3,2,4,3,5,6,4,5,63
222,191,1,25,4,2,5,5,6,3,3,2,2,6,7,7,4,1,5,5,3,4,4,1,2,2,4,1,4,86
223,320,2,42,3,1,5,5,5,4,5,4,2,5,6,6,6,5,5,2,2,3,3,5,4,5,5,5,5,102
224,170,2,35,4,2,4,3,6,7,5,2,1,3,6,4,7,6,4,3,5,4,7,3,2,5,6,1,7,101
225,144,1,32,4,2,5,6,5,4,5,6,5,5,4,5,6,5,5,4,4,6,3,4,4,5,5,4,5,110
226,129,2,29,2,2,4,5,5,4,3,3,4,6,6,7,5,3,4,3,3,5,4,4,3,3,5,4,3,96
227,139,1,29,4,2,1,1,4,2,1,1,2,7,7,6,6,4,6,3,1,1,1,1,1,3,1,1,1,62
228,243,2,22,4,2,5,5,6,4,5,5,4,5,6,4,5,5,4,5,4,6,3,5,5,6,6,4,4,111
229,299,2,24,4,1,5,6,5,6,7,5,5,6,4,5,6,6,6,7,5,6,7,6,6,6,7,6,7,135
230,419,1,35,3,2,4,6,7,3,6,4,2,5,7,7,6,4,6,3,1,5,4,5,2,5,6,4,5,107
231,511,1,36,4,2,4,5,5,2,3,1,3,6,5,6,3,2,2,1,1,3,2,3,1,5,2,3,4,72
232,660,1,32,4,2,3,4,5,2,1,1,4,5,5,6,3,2,5,2,1,3,2,4,3,1,4,3,4,73
